mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
8.2743273,3.05522128e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
8.34557672,2.71863789e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
8.48992142,2.47870944e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
8.56302731,2.81144441e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
8.63676271,2.25578322e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
8.74855799,2.05037874e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
8.89987264,2.58043432e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
8.89987264,1.85109312e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
9.05380442,1.65989221e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
9.21039859,1.47747945e-05,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
9.32961909,2.38950635e-07,mu_only,past_exclusion,published_exclusions,past_exclusion_component,ATLAS:2025uah via HNLimits Umu4 single-flavor compilation
