mass_GeV,mixing_sq,flavor,column,target_variant,curve_role,source_ref
0.129724,2.45315e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.129992,2.49184e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.130261,2.49717e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.130528,2.59654e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.130795,2.5692e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.131062,2.5363e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.131328,2.37688e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.131593,2.2774e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.131858,2.13711e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.132122,2.00845e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.132386,1.97217e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.13265,1.8919e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.132912,1.86493e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.133175,1.84275e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.133436,1.88959e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.133698,1.93179e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.133958,2.13002e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.134219,2.45499e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.134478,2.70062e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
0.134737,3.86531e-07,e_only,past_exclusion,published_exclusions,past_exclusion_envelope,partial machine-readable envelope from available official datasets
